time,GIC_SS1,GIC_SS5
2017-09-10 23:21:00,-0.23475,0.0
2017-09-10 23:22:00,-0.268154669285161,0.0
2017-09-10 23:23:00,-0.27149999999999996,0.0
2017-09-10 23:24:00,-0.2721468967823699,0.0
2017-09-10 23:25:00,-0.24639321816535908,0.0
2017-09-10 23:26:00,-0.21452654646952324,0.0
2017-09-10 23:27:00,-0.1541507654318504,0.0
2017-09-10 23:28:00,-0.11437499999999999,0.0
2017-09-10 23:29:00,-0.091875,0.0
2017-09-10 23:30:00,-0.04314842311986401,0.0
2017-09-10 23:31:00,0.02361745247435123,0.0
2017-09-10 23:32:00,0.08322085122861367,0.0
2017-09-10 23:33:00,0.13611094612808158,0.0
2017-09-10 23:34:00,0.14476353349426674,0.0
2017-09-10 23:35:00,0.11701951926655334,0.0
2017-09-10 23:36:00,0.119625,0.0
2017-09-10 23:37:00,0.1338570534097767,0.0
2017-09-10 23:38:00,0.1649942743484777,0.0
2017-09-10 23:39:00,0.19461406910078455,0.0
2017-09-10 23:40:00,0.28384899290887144,0.0
2017-09-10 23:41:00,0.38398516535741944,0.0
2017-09-10 23:42:00,0.4484906382015691,0.0
2017-09-10 23:43:00,0.48561173808086905,0.0
2017-09-10 23:44:00,0.566991671779604,0.0
2017-09-10 23:45:00,0.5850000000000001,0.0
2017-09-10 23:46:00,0.5733859307892698,0.0
2017-09-10 23:47:00,0.4717770365415757,0.0
2017-09-10 23:48:00,0.34015307407966205,0.0
2017-09-10 23:49:00,0.28125858847728347,0.0
2017-09-10 23:50:00,0.27300259879703487,0.0
2017-09-10 23:51:00,0.24899766143633073,0.0
2017-09-10 23:52:00,0.20513539141630038,0.0
2017-09-10 23:53:00,0.16050181804465902,0.0
2017-09-10 23:54:00,0.1331265577851539,0.0
2017-09-10 23:55:00,0.05512889253779382,0.0
2017-09-10 23:56:00,0.008251037266143641,0.0
2017-09-10 23:57:00,0.02512344598672299,0.0
2017-09-10 23:58:00,0.0232505167419358,0.0
2017-09-10 23:59:00,0.04612500000000001,0.0
2017-09-11 00:00:00,0.0,0.0
2017-09-11 00:01:00,0.15787630128443692,0.0
2017-09-11 00:02:00,0.22650312311406157,0.0
2017-09-11 00:03:00,0.3045023423119864,0.0
2017-09-11 00:04:00,0.3757489552006115,0.0
2017-09-11 00:05:00,0.40350910908267956,0.0
2017-09-11 00:06:00,0.41175,0.0
2017-09-11 00:07:00,0.3731176977197977,0.0
2017-09-11 00:08:00,0.28949791792395896,0.0
2017-09-11 00:09:00,0.22348357741322256,0.0
2017-09-11 00:10:00,0.12260417923958963,0.0
2017-09-11 00:11:00,0.07350000000000001,0.0
2017-09-11 00:12:00,0.07837187314551251,0.0
2017-09-11 00:13:00,0.016121616626433327,0.0
2017-09-11 00:14:00,-0.03375,0.0
2017-09-11 00:15:00,-0.08587109237485038,0.0
2017-09-11 00:16:00,-0.14851249245624623,0.0
2017-09-11 00:17:00,-0.45157085022279,0.0
2017-09-11 00:18:00,-0.7140468839581174,0.0
2017-09-11 00:19:00,-0.9582091279420639,0.0
2017-09-11 00:20:00,-1.227875013830076,0.0
2017-09-11 00:21:00,-1.5056578149988433,0.0
2017-09-11 00:22:00,-1.5359598936330718,0.0
2017-09-11 00:23:00,-1.3477020825580108,0.0
2017-09-11 00:24:00,-1.0468937500000002,0.0
2017-09-11 00:25:00,-0.7206653666264332,0.0
2017-09-11 00:26:00,-0.4397802136872492,0.0
2017-09-11 00:27:00,-0.20731875377187686,0.0
2017-09-11 00:28:00,-0.016823962733856355,0.0
2017-09-11 00:29:00,0.11031043994729485,0.0
2017-09-11 00:30:00,0.2610468693421847,0.0
2017-09-11 00:31:00,0.375447645618129,0.0
2017-09-11 00:32:00,0.5018000145844439,0.0
2017-09-11 00:33:00,0.6082929616777308,0.0
2017-09-11 00:34:00,0.648,0.0
2017-09-11 00:35:00,0.6667773496042083,0.0
2017-09-11 00:36:00,0.7169625075437539,0.0
2017-09-11 00:37:00,0.7406153629514892,0.0
2017-09-11 00:38:00,0.7146510636692819,0.0
2017-09-11 00:39:00,0.6217195270066386,0.0
2017-09-11 00:40:00,0.5785937465424809,0.0
2017-09-11 00:41:00,0.5339786511768256,0.0
2017-09-11 00:42:00,0.5553531231140615,0.0
2017-09-11 00:43:00,0.512238801410165,0.0
2017-09-11 00:44:00,0.48225,0.0
2017-09-11 00:45:00,0.469125,0.0
2017-09-11 00:46:00,0.41390416511602174,0.0
2017-09-11 00:47:00,0.4203994794809897,0.0
2017-09-11 00:48:00,0.41848750012572794,0.0
2017-09-11 00:49:00,0.43275,0.0
2017-09-11 00:50:00,0.445875,0.0
2017-09-11 00:51:00,0.4263351580651975,0.0
2017-09-11 00:52:00,0.3966551872843766,0.0
2017-09-11 00:53:00,0.3078473974049487,0.0
2017-09-11 00:54:00,0.2933203259371763,0.0
2017-09-11 00:55:00,0.329625,0.0
2017-09-11 00:56:00,0.2609416716958359,0.0
2017-09-11 00:57:00,0.22225623233522093,0.0
2017-09-11 00:58:00,0.16920051297525648,0.0
2017-09-11 00:59:00,0.154875,0.0
2017-09-11 01:00:00,0.07985937327124049,0.0
2017-09-11 01:01:00,0.08140676674713337,0.0
2017-09-11 01:02:00,0.12712500000000002,0.0
2017-09-11 01:03:00,0.17329922249826496,0.0
2017-09-11 01:04:00,0.23325,0.0
2017-09-11 01:05:00,0.12359764788123233,0.0
2017-09-11 01:06:00,-0.03974999999999998,0.0
2017-09-11 01:07:00,-0.07907265389257694,0.0
2017-09-11 01:08:00,-0.07707291216141457,0.0
2017-09-11 01:09:00,-0.12903593089921545,0.0
2017-09-11 01:10:00,-0.09712499999999999,0.0
2017-09-11 01:11:00,-0.12050442688164471,0.0
2017-09-11 01:12:00,-0.1777125,0.0
2017-09-11 01:13:00,-0.11424192818346408,0.0
2017-09-11 01:14:00,-0.16278854065036563,0.0
2017-09-11 01:15:00,-0.16724999999999998,0.0
2017-09-11 01:16:00,-0.12420313741563653,0.0
2017-09-11 01:17:00,-0.08749532920610334,0.0
2017-09-11 01:18:00,-0.042729688442969205,0.0
2017-09-11 01:19:00,-0.09610285804809848,0.0
2017-09-11 01:20:00,-0.143625,0.0
2017-09-11 01:21:00,-0.2637726463488232,0.0
2017-09-11 01:22:00,-0.3603963561521208,0.0
2017-09-11 01:23:00,-0.400723710018105,0.0
2017-09-11 01:24:00,-0.3686687462281231,0.0
2017-09-11 01:25:00,-0.405,0.0
2017-09-11 01:26:00,-0.37124999999999997,0.0
2017-09-11 01:27:00,-0.36075,0.0
2017-09-11 01:28:00,-0.33862499999999995,0.0
2017-09-11 01:29:00,-0.32175,0.0
2017-09-11 01:30:00,-0.2594296853783406,0.0
2017-09-11 01:31:00,-0.2468447938564287,0.0
2017-09-11 01:32:00,-0.22145728726614364,0.0
2017-09-11 01:33:00,-0.24572187591152772,0.0
2017-09-11 01:34:00,-0.25687499999999996,0.0
2017-09-11 01:35:00,-0.2821484384429692,0.0
2017-09-11 01:36:00,-0.31125,0.0
2017-09-11 01:37:00,-0.276,0.0
2017-09-11 01:38:00,-0.307125,0.0
2017-09-11 01:39:00,-0.29097421948079377,0.0
2017-09-11 01:40:00,-0.30109895896197947,0.0
2017-09-11 01:41:00,-0.2974539038925769,0.0
2017-09-11 01:42:00,-0.3177843903702437,0.0
2017-09-11 01:43:00,-0.3235445345503923,0.0
2017-09-11 01:44:00,-0.3864124908218585,0.0
2017-09-11 01:45:00,-0.407625,0.0
2017-09-11 01:46:00,-0.36698698702474347,0.0
2017-09-11 01:47:00,-0.2935414009615675,0.0
2017-09-11 01:48:00,-0.25073436698484225,0.0
2017-09-11 01:49:00,-0.2557560161436331,0.0
2017-09-11 01:50:00,-0.19647135288319367,0.0
2017-09-11 01:51:00,-0.23371172212108104,0.0
2017-09-11 01:52:00,-0.1433916566083283,0.0
2017-09-11 01:53:00,-0.10047057211253155,0.0
2017-09-11 01:54:00,-0.051809369342184663,0.0
2017-09-11 01:55:00,-0.040334640917320454,0.0
2017-09-11 01:56:00,0.013306251948783468,0.0
2017-09-11 01:57:00,0.09225,0.0
2017-09-11 01:58:00,0.061414057785153894,0.0
2017-09-11 01:59:00,0.026594010571207288,0.0
2017-09-11 02:00:00,0.003375000000000003,0.0
2017-09-11 02:01:00,-0.04734452982770238,0.0
2017-09-11 02:02:00,-0.1233432260287062,0.0
2017-09-11 02:03:00,-0.17672109233554614,0.0
2017-09-11 02:04:00,-0.21825,0.0
2017-09-11 02:05:00,-0.30970178835457296,0.0
2017-09-11 02:06:00,-0.2645390577851539,0.0
2017-09-11 02:07:00,-0.25773539795415457,0.0
2017-09-11 02:08:00,-0.17386667169583583,0.0
2017-09-11 02:09:00,-0.1855523310199155,0.0
2017-09-11 02:10:00,-0.17246614397360718,0.0
2017-09-11 02:11:00,-0.183,0.0
2017-09-11 02:12:00,-0.13759062311406156,0.0
2017-09-11 02:13:00,-0.1245,0.0
2017-09-11 02:14:00,-0.07155521273385636,0.0
2017-09-11 02:15:00,-0.08266405613502177,0.0
2017-09-11 02:16:00,-0.061535417567717084,0.0
2017-09-11 02:17:00,-0.060482792697646344,0.0
2017-09-11 02:18:00,-0.1007875046519347,0.0
2017-09-11 02:19:00,-0.18201979335351687,0.0
2017-09-11 02:20:00,-0.260625,0.0
2017-09-11 02:21:00,-0.32343359426076984,0.0
2017-09-11 02:22:00,-0.33675,0.0
2017-09-11 02:23:00,-0.3217127602595051,0.0
2017-09-11 02:24:00,-0.2305500007543678,0.0
2017-09-11 02:25:00,-0.24262499999999998,0.0
2017-09-11 02:26:00,-0.2661739589619795,0.0
2017-09-11 02:27:00,-0.27375,0.0
2017-09-11 02:28:00,-0.23219167169583582,0.0
2017-09-11 02:29:00,-0.173508597278241,0.0
2017-09-11 02:30:00,-0.12199219480793796,0.0
2017-09-11 02:31:00,-0.16424999999999998,0.0
2017-09-11 02:32:00,-0.12752085449754075,0.0
2017-09-11 02:33:00,-0.214125,0.0
2017-09-11 02:34:00,-0.19639376885938442,0.0
2017-09-11 02:35:00,-0.2201536622041621,0.0
2017-09-11 02:36:00,-0.29880310874966054,0.0
2017-09-11 02:37:00,-0.358875,0.0
2017-09-11 02:38:00,-0.23996353008921656,0.0
2017-09-11 02:39:00,-0.22741798053711526,0.0
2017-09-11 02:40:00,-0.26625,0.0
2017-09-11 02:41:00,-0.428625,0.0
2017-09-11 02:42:00,-0.471754695986723,0.0
2017-09-11 02:43:00,-0.5604622435123717,0.0
2017-09-11 02:44:00,-0.4785239549491556,0.0
2017-09-11 02:45:00,-0.4109140615570308,0.0
2017-09-11 02:46:00,-0.32570208381529053,0.0
2017-09-11 02:47:00,-0.261,0.0
2017-09-11 02:48:00,-0.22465,0.0
2017-09-11 02:49:00,-0.17925,0.0
2017-09-11 02:50:00,-0.23494790461773668,0.0
2017-09-11 02:51:00,-0.207,0.0
2017-09-11 02:52:00,-0.2384667097494493,0.0
2017-09-11 02:53:00,-0.17625,0.0
2017-09-11 02:54:00,-0.180375,0.0
2017-09-11 02:55:00,-0.19709491706983434,0.0
2017-09-11 02:56:00,-0.1535124962281231,0.0
2017-09-11 02:57:00,-0.10044767275196137,0.0
2017-09-11 02:58:00,-0.10991720310598363,0.0
2017-09-11 02:59:00,-0.13860596710923354,0.0
2017-09-11 03:00:00,-0.199125,0.0
2017-09-11 03:01:00,-0.15838931664336509,0.0
2017-09-11 03:02:00,-0.16224952474351237,0.0
2017-09-11 03:03:00,-0.04312499999999998,0.0
2017-09-11 03:04:00,0.07646876162983676,0.0
2017-09-11 03:05:00,0.007279960018105016,0.0
2017-09-11 03:06:00,0.019851569336458097,0.0
2017-09-11 03:07:00,-0.02174999999999999,0.0
2017-09-11 03:08:00,-0.08174999999999999,0.0
2017-09-11 03:09:00,-0.02979140599068607,0.0
2017-09-11 03:10:00,0.023010410380205196,0.0
2017-09-11 03:11:00,0.06310728726614363,0.0
2017-09-11 03:12:00,0.0058999934621458295,0.0
2017-09-11 03:13:00,0.0975153703983102,0.0
2017-09-11 03:14:00,-0.0024791995654841557,0.0
2017-09-11 03:15:00,0.0455781361583569,0.0
2017-09-11 03:16:00,0.110625,0.0
2017-09-11 03:17:00,-0.045749999999999985,0.0
2017-09-11 03:18:00,-0.02501262937407589,0.0
2017-09-11 03:19:00,0.010975810953530486,0.0
2017-09-11 03:20:00,0.056624999999999995,0.0
2017-09-11 03:21:00,0.011869566037356304,0.0
2017-09-11 03:22:00,0.04784732196741098,0.0
2017-09-11 03:23:00,0.07957899739491658,0.0
2017-09-11 03:24:00,0.25575000000000003,0.0
2017-09-11 03:25:00,-0.03123306427278212,0.0
2017-09-11 03:26:00,-0.029140594039488637,0.0
2017-09-11 03:27:00,-0.08208971409173205,0.0
2017-09-11 03:28:00,0.0020666188895594483,0.0
2017-09-11 03:29:00,-0.15354524949457357,0.0
2017-09-11 03:30:00,-0.1137499698249849,0.0
2017-09-11 03:31:00,-0.03591225193872521,0.0
2017-09-11 03:32:00,-0.1215,0.0
2017-09-11 03:33:00,-0.0691062764031382,0.0
2017-09-11 03:34:00,0.017625000000000002,0.0
2017-09-11 03:35:00,0.007500000000000007,0.0
2017-09-11 03:36:00,0.0663,0.0
2017-09-11 03:37:00,0.047250000000000014,0.0
2017-09-11 03:38:00,0.06797970353047678,0.0
2017-09-11 03:39:00,0.15949064574532287,0.0
2017-09-11 03:40:00,0.06975,0.0
2017-09-11 03:41:00,0.09675,0.0
2017-09-11 03:42:00,0.04200000000000001,0.0
2017-09-11 03:43:00,-0.0452057500427475,0.0
2017-09-11 03:44:00,-0.08125001885938443,0.0
2017-09-11 03:45:00,0.10574999999999998,0.0
2017-09-11 03:46:00,0.018750000000000003,0.0
2017-09-11 03:47:00,-0.03987008147254073,0.0
2017-09-11 03:48:00,0.01233121649349736,0.0
2017-09-11 03:49:00,-0.1275,0.0
2017-09-11 03:50:00,-0.05654692214846107,0.0
2017-09-11 03:51:00,0.06232421470313113,0.0
2017-09-11 03:52:00,0.1140333619154907,0.0
2017-09-11 03:53:00,0.12527297827398914,0.0
2017-09-11 03:54:00,0.10313907273111315,0.0
2017-09-11 03:55:00,0.1356419545866023,0.0
2017-09-11 03:56:00,0.049125000000000016,0.0
2017-09-11 03:57:00,-0.07501406518743525,0.0
2017-09-11 03:58:00,0.06974999999999999,0.0
2017-09-11 03:59:00,-0.010188804427635995,0.0
2017-09-11 04:00:00,0.018687817463111427,0.0
2017-09-11 04:01:00,0.158625,0.0
2017-09-11 04:02:00,0.110625,0.0
2017-09-11 04:03:00,0.14520495921384818,0.0
2017-09-11 04:04:00,0.00533960470730236,0.0
2017-09-11 04:05:00,0.01725,0.0
2017-09-11 04:06:00,0.25987499999999997,0.0
2017-09-11 04:07:00,0.36684458735666864,0.0
2017-09-11 04:08:00,0.22293766784683317,0.0
2017-09-11 04:09:00,0.09975,0.0
2017-09-11 04:10:00,0.22941159474954737,0.0
2017-09-11 04:11:00,-0.016874999999999987,0.0
2017-09-11 04:12:00,0.06469694477972238,0.0
2017-09-11 04:13:00,0.02989903439951721,0.0
2017-09-11 04:14:00,-0.148125,0.0
2017-09-11 04:15:00,-0.02529305220277609,0.0
2017-09-11 04:16:00,-0.1019333063437302,0.0
2017-09-11 04:17:00,-0.16874897028796731,0.0
2017-09-11 04:18:00,-0.0631780853952927,0.0
2017-09-11 04:19:00,-0.07359166323010229,0.0
2017-09-11 04:20:00,-0.160875,0.0
2017-09-11 04:21:00,-0.13721484610742304,0.0
2017-09-11 04:22:00,-0.042749999999999996,0.0
2017-09-11 04:23:00,0.024147140917320464,0.0
2017-09-11 04:24:00,0.063,0.0
2017-09-11 04:25:00,-0.0727292133955603,0.0
2017-09-11 04:26:00,0.005625000000000019,0.0
2017-09-11 04:27:00,-0.04274999999999998,0.0
2017-09-11 04:28:00,-0.12182294107884652,0.0
2017-09-11 04:29:00,-0.258375,0.0
2017-09-11 04:30:00,-0.142125,0.0
2017-09-11 04:31:00,0.16575,0.0
2017-09-11 04:32:00,0.2664792358177429,0.0
2017-09-11 04:33:00,0.36675,0.0
2017-09-11 04:34:00,0.3850020418221502,0.0
2017-09-11 04:35:00,0.48850263277006634,0.0
2017-09-11 04:36:00,0.40629059127347344,0.0
2017-09-11 04:37:00,0.57075,0.0
2017-09-11 04:38:00,0.7063869115872058,0.0
2017-09-11 04:39:00,0.885335124118647,0.0
2017-09-11 04:40:00,0.5340103651176825,0.0
2017-09-11 04:41:00,0.2882374471937236,0.0
2017-09-11 04:42:00,0.2748218623329075,0.0
2017-09-11 04:43:00,0.18037287266143634,0.0
2017-09-11 04:44:00,0.12225000000000003,0.0
2017-09-11 04:45:00,0.20955077775319098,0.0
2017-09-11 04:46:00,0.14101041038020518,0.0
2017-09-11 04:47:00,0.15636194943724163,0.0
2017-09-11 04:48:00,0.09037500000000001,0.0
2017-09-11 04:49:00,0.35137500000000005,0.0
2017-09-11 04:50:00,0.27228141187475485,0.0
2017-09-11 04:51:00,0.04423564815280474,0.0
2017-09-11 04:52:00,0.009000000000000008,0.0
2017-09-11 04:53:00,0.053250000000000006,0.0
2017-09-11 04:54:00,0.055117192214846115,0.0
2017-09-11 04:55:00,-0.059132860591430296,0.0
2017-09-11 04:56:00,0.3742285231490329,0.0
2017-09-11 04:57:00,0.01439297299336151,0.0
2017-09-11 04:58:00,0.06368484082679542,0.0
2017-09-11 04:59:00,0.12449378023757557,0.0
2017-09-11 05:00:00,-0.011249999999999982,0.0
2017-09-11 05:01:00,-0.05924999999999999,0.0
2017-09-11 05:02:00,0.00042289481095543523,0.0
2017-09-11 05:03:00,0.006750000000000006,0.0
2017-09-11 05:04:00,0.22118745159473352,0.0
2017-09-11 05:05:00,0.31162500000000004,0.0
2017-09-11 05:06:00,0.2274093014484007,0.0
2017-09-11 05:07:00,0.07709974125184821,0.0
2017-09-11 05:08:00,0.22880416415208207,0.0
2017-09-11 05:09:00,0.07050000000000001,0.0
2017-09-11 05:10:00,0.2359323244083242,0.0
2017-09-11 05:11:00,0.15445781532890765,0.0
2017-09-11 05:12:00,0.23896875,0.0
2017-09-11 05:13:00,0.15792375101839654,0.0
2017-09-11 05:14:00,0.07275,0.0
2017-09-11 05:15:00,0.2592539516299373,0.0
2017-09-11 05:16:00,0.3295268378913912,0.0
2017-09-11 05:17:00,0.13539164152082078,0.0
2017-09-11 05:18:00,0.31875000000000003,0.0
2017-09-11 05:19:00,0.630363363876847,0.0
2017-09-11 05:20:00,0.37329167546771275,0.0
2017-09-11 05:21:00,0.2620796662676899,0.0
2017-09-11 05:22:00,0.165780178483419,0.0
2017-09-11 05:23:00,-0.01861653590826795,0.0
2017-09-11 05:24:00,0.2583370892467386,0.0
2017-09-11 05:25:00,-0.006000000000000005,0.0
2017-09-11 05:26:00,0.2744078455039228,0.0
2017-09-11 05:27:00,0.20568827511290372,0.0
2017-09-11 05:28:00,0.08737500000000001,0.0
2017-09-11 05:29:00,0.06656874427937759,0.0
2017-09-11 05:30:00,0.14212500000000003,0.0
2017-09-11 05:31:00,0.28879274290887147,0.0
2017-09-11 05:32:00,0.20625,0.0
2017-09-11 05:33:00,0.143625,0.0
2017-09-11 05:34:00,0.18358592335546167,0.0
2017-09-11 05:35:00,0.288375,0.0
2017-09-11 05:36:00,0.25111252024220243,0.0
2017-09-11 05:37:00,0.3452716241701871,0.0
2017-09-11 05:38:00,0.3119191808068718,0.0
2017-09-11 05:39:00,0.42304607347616174,0.0
2017-09-11 05:40:00,0.469875,0.0
2017-09-11 05:41:00,0.545171749429195,0.0
2017-09-11 05:42:00,0.38357329511164756,0.0
2017-09-11 05:43:00,0.38055169734459865,0.0
2017-09-11 05:44:00,0.3443018816447229,0.0
2017-09-11 05:45:00,0.38699225256487635,0.0
2017-09-11 05:46:00,0.43581622217640137,0.0
2017-09-11 05:47:00,0.6664112171975739,0.0
2017-09-11 05:48:00,0.5197499999999999,0.0
2017-09-11 05:49:00,0.376796323211394,0.0
2017-09-11 05:50:00,0.6099661150561754,0.0
2017-09-11 05:51:00,0.7621663624019313,0.0
2017-09-11 05:52:00,0.369458350097062,0.0
2017-09-11 05:53:00,0.4934153590826795,0.0
2017-09-11 05:54:00,0.42562500000000003,0.0
2017-09-11 05:55:00,0.7575,0.0
2017-09-11 05:56:00,0.463875,0.0
2017-09-11 05:57:00,0.42427970730235365,0.0
2017-09-11 05:58:00,0.42515262620573124,0.0
2017-09-11 05:59:00,-0.04471328455039226,0.0
2017-09-11 06:00:00,-0.09787506789310105,0.0
2017-09-11 06:01:00,-0.02455460742700234,0.0
2017-09-11 06:02:00,0.17923693044659023,0.0
2017-09-11 06:03:00,0.410625,0.0
2017-09-11 06:04:00,0.29776670170285957,0.0
2017-09-11 06:05:00,0.2611276403138202,0.0
2017-09-11 06:06:00,-0.029021826374709566,0.0
2017-09-11 06:07:00,0.43419091791472625,0.0
2017-09-11 06:08:00,0.6501782890766445,0.0
2017-09-11 06:09:00,0.605770287464419,0.0
2017-09-11 06:10:00,0.641625,0.0
2017-09-11 06:11:00,0.999375,0.0
2017-09-11 06:12:00,0.812403197010692,0.0
2017-09-11 06:13:00,0.657,0.0
2017-09-11 06:14:00,0.37757701466490984,0.0
2017-09-11 06:15:00,0.29151564055883566,0.0
2017-09-11 06:16:00,0.271875,0.0
2017-09-11 06:17:00,0.4864877704408525,0.0
2017-09-11 06:18:00,0.47794658447410504,0.0
2017-09-11 06:19:00,0.5043560312311407,0.0
2017-09-11 06:20:00,0.48704682109413505,0.0
2017-09-11 06:21:00,0.49197956417658234,0.0
2017-09-11 06:22:00,0.3022099502112251,0.0
2017-09-11 06:23:00,0.5275608146166303,0.0
2017-09-11 06:24:00,0.66875,0.0
2017-09-11 06:25:00,0.4275,0.0
2017-09-11 06:26:00,0.40687500000000004,0.0
2017-09-11 06:27:00,0.268125,0.0
2017-09-11 06:28:00,0.3971790283645142,0.0
2017-09-11 06:29:00,0.4816226149405055,0.0
2017-09-11 06:30:00,0.368625,0.0
2017-09-11 06:31:00,0.5019514388308306,0.0
2017-09-11 06:32:00,0.5889624375132013,0.0
2017-09-11 06:33:00,0.603375,0.0
2017-09-11 06:34:00,0.4794051545951057,0.0
2017-09-11 06:35:00,0.03,0.0
2017-09-11 06:36:00,0.26482501508750755,0.0
2017-09-11 06:37:00,0.26925,0.0
2017-09-11 06:38:00,0.4258999245624623,0.0
2017-09-11 06:39:00,0.5865,0.0
2017-09-11 06:40:00,0.5846250000000001,0.0
2017-09-11 06:41:00,0.4361202926976464,0.0
2017-09-11 06:42:00,0.2850952964695232,0.0
2017-09-11 06:43:00,0.29700000000000004,0.0
2017-09-11 06:44:00,0.3557405816234158,0.0
2017-09-11 06:45:00,0.47830080541334324,0.0
2017-09-11 06:46:00,0.33037500000000003,0.0
2017-09-11 06:47:00,0.504,0.0
2017-09-11 06:48:00,0.484606414892226,0.0
2017-09-11 06:49:00,0.4146497558362921,0.0
2017-09-11 06:50:00,0.403875,0.0
2017-09-11 06:51:00,0.5850355231792077,0.0
2017-09-11 06:52:00,0.5729947194254734,0.0
2017-09-11 06:53:00,0.7341547789680145,0.0
2017-09-11 06:54:00,0.692625,0.0
2017-09-11 06:55:00,0.5695249849124925,0.0
2017-09-11 06:56:00,0.39225000000000004,0.0
2017-09-11 06:57:00,0.509625,0.0
2017-09-11 06:58:00,0.4976250000000001,0.0
2017-09-11 06:59:00,0.35363122730610236,0.0
2017-09-11 07:00:00,0.412796828637813,0.0
2017-09-11 07:01:00,0.33504330869040433,0.0
2017-09-11 07:02:00,0.4237567629072329,0.0
2017-09-11 07:03:00,0.43548743474718615,0.0
2017-09-11 07:04:00,0.5090333735666869,0.0
2017-09-11 07:05:00,0.3866210923748504,0.0
2017-09-11 07:06:00,0.2883969973647419,0.0
2017-09-11 07:07:00,0.2647168791490646,0.0
2017-09-11 07:08:00,0.418875,0.0
2017-09-11 07:09:00,0.4682702851538926,0.0
2017-09-11 07:10:00,0.24033856366928186,0.0
2017-09-11 07:11:00,0.33364548611460354,0.0
2017-09-11 07:12:00,0.17733750000000004,0.0
2017-09-11 07:13:00,0.10328239287869644,0.0
2017-09-11 07:14:00,0.075,0.0
2017-09-11 07:15:00,0.14567976010863007,0.0
2017-09-11 07:16:00,0.46122300872049166,0.0
2017-09-11 07:17:00,0.10819401962362077,0.0
2017-09-11 07:18:00,0.100125,0.0
2017-09-11 07:19:00,0.2652944536365557,0.0
2017-09-11 07:20:00,0.218302092867704,0.0
2017-09-11 07:21:00,0.6123914604707302,0.0
2017-09-11 07:22:00,0.4624234719023144,0.0
2017-09-11 07:23:00,0.4722993172902837,0.0
2017-09-11 07:24:00,0.26044368587809297,0.0
2017-09-11 07:25:00,0.2602695532131039,0.0
2017-09-11 07:26:00,0.4344791038020519,0.0
2017-09-11 07:27:00,0.4637053937839469,0.0
2017-09-11 07:28:00,0.2448999997485441,0.0
2017-09-11 07:29:00,0.38175,0.0
2017-09-11 07:30:00,0.4225312396274429,0.0
2017-09-11 07:31:00,0.48178019482805445,0.0
2017-09-11 07:32:00,0.4581228198551599,0.0
2017-09-11 07:33:00,0.3507726712666338,0.0
2017-09-11 07:34:00,0.5530139495177075,0.0
2017-09-11 07:35:00,0.4667708207604104,0.0
2017-09-11 07:36:00,0.18501894846159264,0.0
2017-09-11 07:37:00,0.11062500000000003,0.0
2017-09-11 07:38:00,0.1425,0.0
2017-09-11 07:39:00,0.12681559982297502,0.0
2017-09-11 07:40:00,-0.052234388201569094,0.0
2017-09-11 07:41:00,0.09654231291490646,0.0
2017-09-11 07:42:00,-0.050417043431468196,0.0
2017-09-11 07:43:00,-0.03,0.0
2017-09-11 07:44:00,-0.002016583518572531,0.0
2017-09-11 07:45:00,0.10649999999999998,0.0
2017-09-11 07:46:00,0.195,0.0
2017-09-11 07:47:00,0.1407867704006196,0.0
2017-09-11 07:48:00,0.04575000000000001,0.0
2017-09-11 07:49:00,0.159,0.0
2017-09-11 07:50:00,0.2773489453938303,0.0
2017-09-11 07:51:00,0.28407820405145795,0.0
2017-09-11 07:52:00,0.029200030175015095,0.0
2017-09-11 07:53:00,-0.21619427610866918,0.0
2017-09-11 07:54:00,-0.15302342335546165,0.0
2017-09-11 07:55:00,-0.38925,0.0
2017-09-11 07:56:00,-0.06824999999999999,0.0
2017-09-11 07:57:00,-0.04506097616173807,0.0
2017-09-11 07:58:00,0.004823913699456863,0.0
2017-09-11 07:59:00,0.017625000000000002,0.0
2017-09-11 08:00:00,-0.06375,0.0
2017-09-11 08:01:00,-0.03177181003007412,0.0
2017-09-11 08:02:00,-0.120375,0.0
2017-09-11 08:03:00,-0.06224765766445382,0.0
2017-09-11 08:04:00,-0.13874999999999998,0.0
2017-09-11 08:05:00,-0.06423174681405336,0.0
2017-09-11 08:06:00,0.18541860289680145,0.0
2017-09-11 08:07:00,0.38530108075758646,0.0
2017-09-11 08:08:00,0.37873319251659626,0.0
2017-09-11 08:09:00,0.11887500000000001,0.0
2017-09-11 08:10:00,-0.13052600682954305,0.0
2017-09-11 08:11:00,-0.209682936028968,0.0
2017-09-11 08:12:00,-0.3565250150875075,0.0
2017-09-11 08:13:00,-0.22962755604952675,0.0
2017-09-11 08:14:00,-0.3212791792395896,0.0
2017-09-11 08:15:00,-0.12487499999999999,0.0
2017-09-11 08:16:00,-0.17475,0.0
2017-09-11 08:17:00,-0.40592914906457456,0.0
2017-09-11 08:18:00,-0.380625,0.0
2017-09-11 08:19:00,-0.37638117198579774,0.0
2017-09-11 08:20:00,-0.3737239702776101,0.0
2017-09-11 08:21:00,-0.16875,0.0
2017-09-11 08:22:00,-0.14879232883394858,0.0
2017-09-11 08:23:00,-0.11432109233554616,0.0
2017-09-11 08:24:00,-0.061518855422898575,0.0
2017-09-11 08:25:00,0.11717969221484612,0.0
